object_name,bnc_frequency
book,374
car,353
paper,237
letter,215
game,212
computer,174
picture,159
plant,146
cup,134
machine,132
bill,121
glass,120
note,117
stone,112
fish,105
drug,104
television,102
card,96
document,95
rock,93
radio,91
ball,89
tea,88
file,86
newspaper,86
branch,85
train,84
cash,82
fig,78
flower,76
bag,75
boat,74
key,71
painting,71
phone,71
drink,70
engine,69
bus,68
coffee,68
sheet,66
plate,64
magazine,64
egg,62
tape,60
bottle,59
block,57
brain,57
map,56
crown,53
ring,52
leaf,51
dress,48
fan,48
milk,48
ticket,48
shoe,48
bone,47
gift,47
cross,46
plane,45
mirror,43
coat,42
wheel,41
string,41
ice,41
rose,41
boot,41
hat,40
suit,39
creature,39
bomb,39
camera,39
bread,38
cake,38
meat,38
beer,38
shirt,36
cigarette,36
jacket,36
apple,35
pipe,35
guitar,34
disk,34
medicine,34
knife,34
cream,33
clock,33
chemical,33
seed,32
tie,32
watch,32
cheese,30
bowl,30
dish,30
shell,30
wire,29
tissue,29
pot,29
brick,28
bell,28
biscotti,0
otamatone,0
granite,0
hematite,0
contrabass,0
theremin,0
encyclopedia,0
segway,0
plushie,0
breadboard,0
furby,0
sucklet,0
folio,0
ocarina,0
nametag,0
monocle,0
mouthpiece,0
molar,0
shortbread,0
elixir,0
icicle,0
gastropod,0
eggnog,0
spork,0
succulent,0
sabre,0
tiramisu,0
puncher,0
tendon,0
laminator,0
shredder,0
jackknife,0
edamame,0
furminator,0
tricycle,0
rambutan,0
cherimoya,0
drone,0
eulogy,0
croffle,0
frogspawn,0
parsley,0
hydrant,0
protractor,0
colander,0
boardgame,0
thimble,0
anaconda,0
chromebook,0
petroleum,0
frappuccino,0
eyeball,0
gameboy,0
disinfectant,0
toaster,0
zucchini,0
chartreuse,0
pomelo,0
mallard,0
sealant,0
sodastream,0
barbell,0
incense,0
compass,0
clipper,0
lunchbox,0
gelcap,0
adhesive,0
gavel,0
hairpiece,0
mortar,0
stethoscope,0
ladybug,0
sponge,0
projector,0
odometer,0
magnet,0
vacuum,0
tunic,0
scarf,0
oyster,0
tusk,0
taxidermy,0
neonate,0
mamba,0
hanger,0
spatula,0
chandelier,0
lantern,0
obituary,0
gumball,0
beetle,0
wren,0
leek,0
scrunchie,0
tetrapod,0
cuboid,0
prism,0
